S,A_x,xmax_over_xc,crosses_threshold
0.15285714285714286,1.29,1.1823004287293362,True
0.15714285714285714,1.29,1.1735903616431218,True
0.16142857142857142,1.29,1.16504019614764,True
0.1657142857142857,1.29,1.1566455289806403,True
0.17,1.29,1.1484020639083654,True
0.1742857142857143,1.29,1.1403580365378165,True
0.17857142857142858,1.29,1.1324614615640478,True
0.18285714285714288,1.29,1.1247028715582363,True
0.18714285714285717,1.29,1.1170783855454047,True
0.19142857142857145,1.29,1.1095841913460032,True
0.19571428571428573,1.29,1.1022455927264998,True
0.2,1.29,1.095056770573063,True
0.2042857142857143,1.29,1.0879865073000754,True
0.20857142857142857,1.29,1.0810312732781537,True
0.21285714285714286,1.29,1.0741875824390081,True
0.21714285714285714,1.29,1.0674687198969939,True
0.22142857142857142,1.29,1.060894641215024,True
0.2257142857142857,1.29,1.0544265276154143,True
0.22999999999999998,1.29,1.0480559592191185,True
0.23428571428571432,1.29,1.0417797335749523,True
0.2385714285714286,1.29,1.0356208935812938,True
0.24285714285714288,1.29,1.0295876668295296,True
0.24714285714285716,1.29,1.0236449913289956,True
0.25142857142857145,1.29,1.0177876056831208,True
0.2557142857142857,1.29,1.0120126911746181,True
0.26,1.29,1.006364856274203,True
0.2642857142857143,1.29,1.0008101075724203,True
0.26857142857142857,1.29,0.9953202900280403,False
0.27285714285714285,1.29,0.9898767326607028,False
0.27714285714285714,1.29,0.9845339632933776,False
0.2814285714285714,1.29,0.979246346093094,False
0.28571428571428575,1.29,0.9740023715486551,False
0.29000000000000004,1.29,0.9688019388252727,False
0.2942857142857143,1.29,0.963705520544012,False
0.2985714285714286,1.29,0.9586511763821164,False
0.3028571428571429,1.29,0.953638169904543,False
0.30714285714285716,1.29,0.9486683660538345,False
0.31142857142857144,1.29,0.9437943107630951,False
0.3157142857142857,1.29,0.9389595048471289,False
0.32,1.29,0.9341638133787475,False
0.3242857142857143,1.29,0.9294070839946522,False
0.32857142857142857,1.29,0.9247397515774317,False
0.3328571428571429,1.29,0.9201116250607732,False
0.3371428571428572,1.29,0.9155204850894935,False
0.34142857142857147,1.29,0.9109661668926672,False
0.34571428571428575,1.29,0.9064860065439797,False
0.35000000000000003,1.29,0.9020525456417434,False
0.3542857142857143,1.29,0.8976540460854702,False
0.3585714285714286,1.29,0.8932903365349554,False
0.3628571428571429,1.29,0.8889816319303495,False
0.36714285714285716,1.29,0.8847316276828437,False
0.37142857142857144,1.29,0.8805146653137239,False
0.3757142857142857,1.29,0.8763305711752634,False
0.38,1.29,0.8721792311432326,False
0.08,1.302857142857143,1.3800895577660401,True
0.08428571428571428,1.302857142857143,1.3670931817231415,True
0.08857142857142858,1.302857142857143,1.3544011804628748,True
0.09285714285714286,1.302857142857143,1.3420376779461476,True
0.09714285714285714,1.302857142857143,1.3300031018848366,True
0.10142857142857142,1.302857142857143,1.3182305657885838,True
0.10571428571428572,1.302857142857143,1.3067117582767098,True
0.11,1.302857142857143,1.2954591493898047,True
0.1142857142857143,1.302857142857143,1.284450967377547,True
0.11857142857142858,1.302857142857143,1.2737033880645203,True
0.12285714285714286,1.302857142857143,1.263206916202486,True
0.12714285714285714,1.302857142857143,1.252923042764146,True
0.13142857142857145,1.302857142857143,1.2428622948788959,True
0.13571428571428573,1.302857142857143,1.2330038507910797,True
0.14,1.302857142857143,1.2233373712647326,True
0.1442857142857143,1.302857142857143,1.2139072301215397,True
0.14857142857142858,1.302857142857143,1.2046677887516317,True
0.15285714285714286,1.302857142857143,1.1956036147571178,True
0.15714285714285714,1.302857142857143,1.1867216594563224,True
0.16142857142857142,1.302857142857143,1.1780030694489432,True
0.1657142857142857,1.302857142857143,1.1694537299914876,True
0.17,1.302857142857143,1.1611058332234183,True
0.1742857142857143,1.302857142857143,1.152907382541481,True
0.17857142857142858,1.302857142857143,1.1448543491650602,True
0.18285714285714288,1.302857142857143,1.1369427880269196,True
0.18714285714285717,1.302857142857143,1.1291688309803076,True
0.19142857142857145,1.302857142857143,1.1215630701708876,True
0.19571428571428573,1.302857142857143,1.1141077576637606,True
0.2,1.302857142857143,1.1067781178529108,True
0.2042857142857143,1.302857142857143,1.0995705918499001,True
0.20857142857142857,1.302857142857143,1.0924816692432116,True
0.21285714285714286,1.302857142857143,1.0855196480937412,True
0.21714285714285714,1.302857142857143,1.0787118336064054,True
0.22142857142857142,1.302857142857143,1.072011829171822,True
0.2257142857142857,1.302857142857143,1.0654163346446972,True
0.22999999999999998,1.302857142857143,1.0589220798016012,True
0.23428571428571432,1.302857142857143,1.0525287958322813,True
0.2385714285714286,1.302857142857143,1.0462883877123879,True
0.24285714285714288,1.302857142857143,1.0401390820869578,True
0.24714285714285716,1.302857142857143,1.034081797277335,True
0.25142857142857145,1.302857142857143,1.0281122451037468,True
0.2557142857142857,1.302857142857143,1.0222389944253227,True
0.26,1.302857142857143,1.0164962695482294,True
0.2642857142857143,1.302857142857143,1.0108342299771227,True
0.26857142857142857,1.302857142857143,1.005251097468797,True
0.27285714285714285,1.302857142857143,0.9997426137171228,False
0.27714285714285714,1.302857142857143,0.9943465941567668,False
0.2814285714285714,1.302857142857143,0.9890062764528262,False
0.28571428571428575,1.302857142857143,0.9837100363813654,False
0.29000000000000004,1.302857142857143,0.9784577721026012,False
0.2942857142857143,1.302857142857143,0.9733105589547493,False
0.2985714285714286,1.302857142857143,0.9682058392696465,False
0.3028571428571429,1.302857142857143,0.9631428692723617,False
0.30714285714285716,1.302857142857143,0.9581235324929088,False
0.31142857142857144,1.302857142857143,0.9532008985780098,False
0.3157142857142857,1.302857142857143,0.948317905227665,False
0.32,1.302857142857143,0.9434744161698978,False
0.3242857142857143,1.302857142857143,0.9386702775228374,False
0.32857142857142857,1.302857142857143,0.9339564268423232,False
0.3328571428571429,1.302857142857143,0.9292821728188537,False
0.3371428571428572,1.302857142857143,0.9246452739774287,False
0.34142857142857147,1.302857142857143,0.9200455639048867,False
0.34571428571428575,1.302857142857143,0.9155207507952493,False
0.35000000000000003,1.302857142857143,0.9110431025750496,False
0.3542857142857143,1.302857142857143,0.9066007641527672,False
0.3585714285714286,1.302857142857143,0.9021935624804861,False
0.3628571428571429,1.302857142857143,0.8978419139761677,False
0.36714285714285716,1.302857142857143,0.8935495508823403,False
0.37142857142857144,1.302857142857143,0.889290558987947,False
0.3757142857142857,1.302857142857143,0.8850647629145523,False
0.38,1.302857142857143,0.8808720474004745,False
0.08,1.3157142857142856,1.3968724779906039,True
0.08428571428571428,1.3157142857142856,1.383623005828266,True
0.08857142857142858,1.3157142857142856,1.3707372066897026,True
0.09285714285714286,1.3157142857142856,1.3581496581513552,True
0.09714285714285714,1.3157142857142856,1.3458747809311464,True
0.10142857142857142,1.3157142857142856,1.333872647698219,True
0.10571428571428572,1.3157142857142856,1.3221287290604227,True
0.11,1.3157142857142856,1.3106419197930064,True
0.1142857142857143,1.3157142857142856,1.2994710690556093,True
0.11857142857142858,1.3157142857142856,1.2885460398383954,True
0.12285714285714286,1.3157142857142856,1.2778439664367809,True
0.12714285714285714,1.3157142857142856,1.267358375847163,True
0.13142857142857145,1.3157142857142856,1.257083046210373,True
0.13571428571428573,1.3157142857142856,1.247049728676836,True
0.14,1.3157142857142856,1.2372565758930734,True
0.1442857142857143,1.3157142857142856,1.227652088878311,True
0.14857142857142858,1.3157142857142856,1.2182311297217678,True
0.15285714285714286,1.3157142857142856,1.2089887225196227,True
0.15714285714285714,1.3157142857142856,1.1999272159182968,True
0.16142857142857142,1.3157142857142856,1.1910709261891215,True
0.1657142857142857,1.3157142857142856,1.1824026339036535,True
0.17,1.3157142857142856,1.173891180614898,True
0.1742857142857143,1.3157142857142856,1.1655324554492448,True
0.17857142857142858,1.3157142857142856,1.157322441311539,True
0.18285714285714288,1.3157142857142856,1.1492572072329121,True
0.18714285714285717,1.3157142857142856,1.1413777605265938,True
0.19142857142857145,1.3157142857142856,1.1336478581072784,True
0.19571428571428573,1.3157142857142856,1.1260502215650867,True
0.2,1.3157142857142856,1.1185803083385255,True
0.2042857142857143,1.3157142857142856,1.1112347174853525,True
0.20857142857142857,1.3157142857142856,1.1040228504555234,True
0.21285714285714286,1.3157142857142856,1.0969687939055865,True
0.21714285714285714,1.3157142857142856,1.0900285047377603,True
0.22142857142857142,1.3157142857142856,1.0831987986735787,True
0.2257142857142857,1.3157142857142856,1.0764770034762503,True
0.22999999999999998,1.3157142857142856,1.0698629059020586,True
0.23428571428571432,1.3157142857142856,1.0633949678653238,True
0.2385714285714286,1.3157142857142856,1.0570332708298145,True
0.24285714285714288,1.3157142857142856,1.050766419747805,True
0.24714285714285716,1.3157142857142856,1.0445941205133553,True
0.25142857142857145,1.3157142857142856,1.038514186193682,True
0.2557142857142857,1.3157142857142856,1.0325593731915383,True
0.26,1.3157142857142856,1.0267080213247384,True
0.2642857142857143,1.3157142857142856,1.0209392998902331,True
0.26857142857142857,1.3157142857142856,1.0152515117607204,True
0.27285714285714285,1.3157142857142856,1.0096423030998687,True
0.27714285714285714,1.3157142857142856,1.004167427195236,True
0.2814285714285714,1.3157142857142856,0.9987662068125575,False
0.28571428571428575,1.3157142857142856,0.993417701214076,False
0.29000000000000004,1.3157142857142856,0.98811360537993,False
0.2942857142857143,1.3157142857142856,0.9829155973654874,False
0.2985714285714286,1.3157142857142856,0.9777605021571754,False
0.3028571428571429,1.3157142857142856,0.972647568640181,False
0.30714285714285716,1.3157142857142856,0.9675786989319841,False
0.31142857142857144,1.3157142857142856,0.9626074863929239,False
0.3157142857142857,1.3157142857142856,0.9576763056082013,False
0.32,1.3157142857142856,0.9527850189610476,False
0.3242857142857143,1.3157142857142856,0.9479334710510247,False
0.32857142857142857,1.3157142857142856,0.9431731021072146,False
0.3328571428571429,1.3157142857142856,0.9384527205769345,False
0.3371428571428572,1.3157142857142856,0.9337700628653635,False
0.34142857142857147,1.3157142857142856,0.9291249609171057,False
0.34571428571428575,1.3157142857142856,0.9245554950465175,False
0.35000000000000003,1.3157142857142856,0.9200336595083562,False
0.3542857142857143,1.3157142857142856,0.9155474822200644,False
0.3585714285714286,1.3157142857142856,0.9110967884260178,False
0.3628571428571429,1.3157142857142856,0.9067021960219845,False
0.36714285714285716,1.3157142857142856,0.9023674740818367,False
0.37142857142857144,1.3157142857142856,0.8980664526621696,False
0.3757142857142857,1.3157142857142856,0.8937989546538401,False
0.38,1.3157142857142856,0.889564863657716,False
0.08,1.3285714285714285,1.413777517479414,True
0.08428571428571428,1.3285714285714285,1.40032668750007,True
0.08857142857142858,1.3285714285714285,1.3872028628536082,True
0.09285714285714286,1.3285714285714285,1.3743732332910756,True
0.09714285714285714,1.3285714285714285,1.3618281644707007,True
0.10142857142857142,1.3285714285714285,1.3495795416924468,True
0.10571428571428572,1.3285714285714285,1.3376632908792854,True
0.11,1.3285714285714285,1.3260152553700262,True
0.1142857142857143,1.3285714285714285,1.3146119127073073,True
0.11857142857142858,1.3285714285714285,1.3034573596446435,True
0.12285714285714286,1.3285714285714285,1.292551521269014,True
0.12714285714285714,1.3285714285714285,1.281865823092439,True
0.13142857142857145,1.3285714285714285,1.2714467694834886,True
0.13571428571428573,1.3285714285714285,1.261241899126399,True
0.14,1.3285714285714285,1.2512587519173148,True
0.1442857142857143,1.3285714285714285,1.2414702867249734,True
0.14857142857142858,1.3285714285714285,1.2318686448864378,True
0.15285714285714286,1.3285714285714285,1.2224488420160051,True
0.15714285714285714,1.3285714285714285,1.2132609925021098,True
0.16142857142857142,1.3285714285714285,1.2042599990729594,True
0.1657142857142857,1.3285714285714285,1.1954252089957291,True
0.17,1.3285714285714285,1.1867503391997842,True
0.1742857142857143,1.3285714285714285,1.1782312909379309,True
0.17857142857142858,1.3285714285714285,1.1698704232971562,True
0.18285714285714288,1.3285714285714285,1.161704802621823,True
0.18714285714285717,1.3285714285714285,1.1536854827901424,True
0.19142857142857145,1.3285714285714285,1.145809014385316,True
0.19571428571428573,1.3285714285714285,1.1380667132305005,True
0.2,1.3285714285714285,1.1304551540160177,True
0.2042857142857143,1.3285714285714285,1.1229899995066646,True
0.20857142857142857,1.3285714285714285,1.1156816684473176,True
0.21285714285714286,1.3285714285714285,1.1084934145849106,True
0.21714285714285714,1.3285714285714285,1.1014220503257102,True
0.22142857142857142,1.3285714285714285,1.0944644221239148,True
0.2257142857142857,1.3285714285714285,1.0876174071533597,True
0.22999999999999998,1.3285714285714285,1.0809175482828037,True
0.23428571428571432,1.3285714285714285,1.074333382800503,True
0.2385714285714286,1.3285714285714285,1.0678501834166225,True
0.24285714285714288,1.3285714285714285,1.06146631476126,True
0.24714285714285716,1.3285714285714285,1.0551811502433373,True
0.25142857142857145,1.3285714285714285,1.0490098461001758,True
0.2557142857142857,1.3285714285714285,1.0429575341919228,True
0.26,1.3285714285714285,1.0369962020663432,True
0.2642857142857143,1.3285714285714285,1.0311192264671887,True
0.26857142857142857,1.3285714285714285,1.0253270562689174,True
0.27285714285714285,1.3285714285714285,1.0196371727017632,True
0.27714285714285714,1.3285714285714285,1.0140586350513292,True
0.2814285714285714,1.3285714285714285,1.008556602686279,True
0.28571428571428575,1.3285714285714285,1.0031289926875668,True
0.29000000000000004,1.3285714285714285,0.9977694386572582,False
0.2942857142857143,1.3285714285714285,0.9925206357762245,False
0.2985714285714286,1.3285714285714285,0.9873151650447043,False
0.3028571428571429,1.3285714285714285,0.982152268008,False
0.30714285714285716,1.3285714285714285,0.9770338653710586,False
0.31142857142857144,1.3285714285714285,0.972014074207839,False
0.3157142857142857,1.3285714285714285,0.9670347059887375,False
0.32,1.3285714285714285,0.9620956217521978,False
0.3242857142857143,1.3285714285714285,0.95719666457921,False
0.32857142857142857,1.3285714285714285,0.9523897773721062,False
0.3328571428571429,1.3285714285714285,0.9476232683350149,False
0.3371428571428572,1.3285714285714285,0.942894851753299,False
0.34142857142857147,1.3285714285714285,0.9382043579293248,False
0.34571428571428575,1.3285714285714285,0.9335902392977876,False
0.35000000000000003,1.3285714285714285,0.9290242164416624,False
